start_lat,start_lon,label,target_distance,max_candidates,n_nodes,n_edges,n_routes,max_cands,attempt,duration,min_ele,max_ele,min_dist,max_dist
51.0428188,-1.3476727,Winchester,6000,896,1330,3272,64,896,1,0.672210053,134.80816650390625,192.18161392211914,6415.91580316004,6599.61166216272
51.0428188,-1.3476727,Winchester,6000,1024,1330,3272,64,1024,1,0.927892116,178.41101455688477,192.75300216674805,6544.282143624221,6599.879919788472
51.0428188,-1.3476727,Winchester,6000,2048,1330,3272,64,2048,1,1.150816872,150.37865447998047,189.35779190063477,6481.465018659279,6599.34736935433
51.0428188,-1.3476727,Winchester,6000,3072,1330,3272,64,3072,1,2.06992897,177.7127799987793,196.46480560302734,6500.892782520906,6599.965258486526
51.0428188,-1.3476727,Winchester,6000,4096,1330,3272,64,4096,1,2.506880399,165.28067779541016,185.42076110839844,6508.453366681271,6599.71220975287
51.0428188,-1.3476727,Winchester,6000,5120,1330,3272,64,5120,1,3.281646062,181.3110237121582,203.81982040405273,6509.751512172786,6599.834143285687
51.0428188,-1.3476727,Winchester,6000,6144,1330,3272,64,6144,1,3.7422660800000003,188.05016708374023,201.00980758666992,6545.183221643254,6599.75634564747
51.0428188,-1.3476727,Winchester,6000,7168,1330,3272,64,7168,1,4.601471268,185.15181350708008,203.24780654907227,6557.289242751255,6599.959892091572
51.0428188,-1.3476727,Winchester,6000,8192,1330,3272,64,8192,1,5.172889129,181.0170135498047,198.21379852294922,6529.934002868397,6599.989585891504
51.0428188,-1.3476727,Winchester,6000,9216,1330,3272,64,9216,1,5.309186632,180.02177047729492,197.91779327392578,6542.514449792997,6599.986269140308
51.0428188,-1.3476727,Winchester,6000,10240,1330,3272,64,10240,1,6.33615557,185.12681198120117,202.78080368041992,6514.345953223581,6599.937059865225
51.0428188,-1.3476727,Winchester,6000,11264,1330,3272,64,11264,1,6.630434553,184.3232307434082,196.4856300354004,6535.569531569141,6599.011378107836
51.0428188,-1.3476727,Winchester,6000,12288,1330,3272,64,12288,1,7.13729915,186.1189956665039,203.24780654907227,6531.660096728778,6599.981594401097
51.0428188,-1.3476727,Winchester,6000,13312,1330,3272,64,13312,1,7.604224487,183.0497589111328,193.36420822143555,6514.375364694704,6599.972741824073
51.0428188,-1.3476727,Winchester,6000,14336,1330,3272,64,14336,1,8.565323256,184.14178848266602,199.51779556274414,6566.470666795033,6599.820758784981
51.0428188,-1.3476727,Winchester,6000,15360,1330,3272,64,15360,1,8.647925065999999,187.00979614257812,196.58377838134766,6551.720259284988,6599.925112815103
51.0428188,-1.3476727,Winchester,6000,16384,1330,3272,64,16384,1,9.401748854,188.21079635620117,197.85979843139648,6542.604341898965,6599.806359979567
50.9873551,-1.406696,Southampton Common,6000,128,2670,6411,0,128,1,0.261947655,,,,
50.9873551,-1.406696,Southampton Common,6000,256,2670,6411,64,256,1,0.416826875,71.22679328918457,109.9848461151123,6477.681268048892,6599.162236388018
50.9873551,-1.406696,Southampton Common,6000,384,2670,6411,35,384,1,0.445919163,47.25461196899414,99.12200736999512,5454.676147388667,6599.989877679299
50.9873551,-1.406696,Southampton Common,6000,512,2670,6411,27,512,1,0.676112951,51.245174407958984,76.76262092590332,6129.115430251166,6595.299044598472
50.9873551,-1.406696,Southampton Common,6000,640,2670,6411,64,640,1,0.842153365,59.38746452331543,102.5450382232666,6122.667680290749,6599.310478239036
50.9873551,-1.406696,Southampton Common,6000,768,2670,6411,64,768,1,1.243954045,57.6440372467041,91.9070053100586,6362.492047892813,6599.2240637341065
50.9873551,-1.406696,Southampton Common,6000,896,2670,6411,64,896,1,1.195618106,71.08121299743652,101.14301872253418,6357.750708191291,6599.514969104728
50.9873551,-1.406696,Southampton Common,6000,1024,2670,6411,64,1024,1,1.273770751,56.57804870605469,71.15643501281738,6256.201782671824,6598.912990626783
50.9873551,-1.406696,Southampton Common,6000,2048,2670,6411,64,2048,1,2.9281757390000003,70.18319702148438,95.0661735534668,6496.5085647941305,6599.46476919819
50.9873551,-1.406696,Southampton Common,6000,3072,2670,6411,64,3072,1,3.319273914,69.6390151977539,93.87099266052246,6430.389921941286,6599.987342685945
50.9873551,-1.406696,Southampton Common,6000,4096,2670,6411,64,4096,1,4.9954638970000005,75.5265998840332,92.77400970458984,6441.599464474822,6599.6204418342895
50.9873551,-1.406696,Southampton Common,6000,5120,2670,6411,64,5120,1,4.413211192,75.04160690307617,108.28743553161621,6443.413151357709,6598.895921259793
50.9873551,-1.406696,Southampton Common,6000,6144,2670,6411,64,6144,1,6.127728477,74.14105224609375,98.6030101776123,6410.753598462853,6599.554118598938
50.9873551,-1.406696,Southampton Common,6000,7168,2670,6411,64,7168,1,6.035198051,79.01018333435059,103.00901412963867,6401.289740869032,6599.942479439179
50.9873551,-1.406696,Southampton Common,6000,8192,2670,6411,26,8192,1,7.009735951,59.68660545349121,105.76541519165039,6527.285444273122,6599.933739543616
50.9873551,-1.406696,Southampton Common,6000,9216,2670,6411,64,9216,1,7.101132636,83.10543441772461,99.03044700622559,6316.624805111512,6599.383815434535
50.9873551,-1.406696,Southampton Common,6000,10240,2670,6411,64,10240,1,8.215713475,81.0786075592041,101.630615234375,6492.1313540403,6599.861150664308
50.9873551,-1.406696,Southampton Common,6000,11264,2670,6411,64,11264,1,10.433402687,86.09843254089355,101.14100074768066,6253.049558067429,6599.158125848097
50.9873551,-1.406696,Southampton Common,6000,12288,2670,6411,64,12288,1,9.449032665,84.10143280029297,108.58401870727539,6433.798169618615,6599.789240359094
50.9873551,-1.406696,Southampton Common,6000,13312,2670,6411,64,13312,1,10.622790318,80.02277755737305,112.21342849731445,6439.8946954624935,6598.989042705128
50.9873551,-1.406696,Southampton Common,6000,14336,2670,6411,64,14336,1,11.735433852,85.01559448242188,105.0510139465332,6424.034028264892,6599.676465649323
50.9873551,-1.406696,Southampton Common,6000,15360,2670,6411,64,15360,1,13.639455171,84.15903854370117,110.18400955200195,6462.509534711398,6599.904452952695
50.9873551,-1.406696,Southampton Common,6000,16384,2670,6411,64,16384,1,12.121129613,85.00742721557617,109.65401458740234,6381.587298585767,6599.412241862614
51.089682,-1.161272,New Alresford,6000,128,648,1532,27,128,1,0.166044018,85.31363677978516,108.94363403320312,5478.382068675142,6591.2280915779365
51.089682,-1.161272,New Alresford,6000,256,648,1532,16,256,1,0.252078596,92.8239974975586,121.28461456298828,5565.370172878247,6591.402599821188
51.089682,-1.161272,New Alresford,6000,384,648,1532,56,384,1,0.563605862,101.44300079345703,134.4826431274414,5474.037173284182,6599.889294839085
51.089682,-1.161272,New Alresford,6000,512,648,1532,32,512,1,0.608139899,101.16300964355469,128.2056427001953,6342.536576211629,6599.758826704647
51.089682,-1.161272,New Alresford,6000,640,648,1532,53,640,1,0.785144939,101.89602661132812,134.1376190185547,6014.783210300366,6599.68714647649
51.089682,-1.161272,New Alresford,6000,768,648,1532,62,768,1,0.784128127,106.15303039550781,128.13863372802734,6033.641412660738,6599.671708094319
51.089682,-1.161272,New Alresford,6000,896,648,1532,64,896,1,0.990882889,96.28797912597656,127.56439971923828,6032.814348770144,6599.710805657655
51.089682,-1.161272,New Alresford,6000,1024,648,1532,64,1024,1,1.039405989,101.03500366210938,136.4076385498047,6021.6237013525315,6598.801091026447
51.089682,-1.161272,New Alresford,6000,2048,648,1532,45,2048,1,1.673890821,113.49564361572266,141.0916519165039,6456.849099984734,6599.761612041462
51.089682,-1.161272,New Alresford,6000,3072,648,1532,59,3072,1,2.528049533,113.29900360107422,137.69564056396484,6382.5970795751455,6599.01570792229
51.089682,-1.161272,New Alresford,6000,4096,648,1532,64,4096,1,3.198948273,106.05462646484375,142.08837890625,6467.575008244932,6599.068157157331
51.089682,-1.161272,New Alresford,6000,5120,648,1532,64,5120,1,4.46339926,121.2509994506836,144.22061920166016,6229.912957565565,6599.949467467235
51.089682,-1.161272,New Alresford,6000,6144,648,1532,64,6144,1,4.864607872,121.34461212158203,146.24961853027344,6332.920020416202,6599.191405472763
51.089682,-1.161272,New Alresford,6000,7168,648,1532,64,7168,1,5.092306981,125.19039154052734,147.08235931396484,6009.969989203225,6599.638101340133
51.089682,-1.161272,New Alresford,6000,8192,648,1532,64,8192,1,6.123004555,122.05043029785156,147.07561492919922,6140.17043332295,6599.996759083169
51.089682,-1.161272,New Alresford,6000,9216,648,1532,64,9216,1,6.6612978819999995,128.1666488647461,148.38042449951172,6321.821512032792,6599.847621789372
51.089682,-1.161272,New Alresford,6000,10240,648,1532,64,10240,1,8.52936824,134.0104217529297,147.11639404296875,6412.641836824638,6599.575145388402
51.089682,-1.161272,New Alresford,6000,11264,648,1532,64,11264,1,7.287655759,127.96741485595703,145.1584014892578,6022.857976856869,6599.816349020302
51.089682,-1.161272,New Alresford,6000,12288,648,1532,64,12288,1,9.638624226,132.05239868164062,145.12537384033203,6365.4490396323445,6599.871645374736
51.089682,-1.161272,New Alresford,6000,13312,648,1532,64,13312,1,10.047916866,131.02243041992188,146.60440063476562,6110.645107354507,6599.96872601269
51.089682,-1.161272,New Alresford,6000,14336,648,1532,64,14336,1,10.01277064,127.26738739013672,147.60041046142578,6088.216979631749,6599.58697730785
51.089682,-1.161272,New Alresford,6000,15360,648,1532,64,15360,1,12.291641398,132.0124053955078,147.47239685058594,6455.13579954942,6599.822553769172
51.089682,-1.161272,New Alresford,6000,16384,648,1532,64,16384,1,11.159136737,130.0344009399414,147.28640747070312,6176.316039972145,6599.94560235689
50.9539367,-1.2120688,Bishop's Waltham,6000,128,946,2173,0,128,1,0.174856452,,,,
50.9539367,-1.2120688,Bishop's Waltham,6000,256,946,2173,37,256,1,0.219378453,103.1050033569336,125.97900009155273,5667.98455637454,6590.905341807249
50.9539367,-1.2120688,Bishop's Waltham,6000,384,946,2173,9,384,1,0.379768162,86.58499145507812,104.40499877929688,5733.7917347414505,6598.231633271544
50.9539367,-1.2120688,Bishop's Waltham,6000,512,946,2173,12,512,1,0.389943313,85.9229965209961,122.10499572753906,5577.0890227298,6587.625867011918
50.9539367,-1.2120688,Bishop's Waltham,6000,640,946,2173,33,640,1,0.481197317,91.33900833129883,124.0219955444336,5463.236685585615,6586.539578636908
50.9539367,-1.2120688,Bishop's Waltham,6000,768,946,2173,46,768,1,0.531261732,81.46298599243164,139.44301223754883,5553.724446292622,6598.74265305064
50.9539367,-1.2120688,Bishop's Waltham,6000,896,946,2173,64,896,1,0.571769705,77.6760139465332,136.55498886108398,5583.617784773811,6599.365891778325
50.9539367,-1.2120688,Bishop's Waltham,6000,1024,946,2173,64,1024,1,0.656056324,85.09500503540039,137.68901443481445,5794.304009292278,6595.602579825773
50.9539367,-1.2120688,Bishop's Waltham,6000,2048,946,2173,64,2048,1,1.089967256,113.19100189208984,138.87399673461914,6040.045709986375,6596.348758966523
50.9539367,-1.2120688,Bishop's Waltham,6000,3072,946,2173,64,3072,1,1.668310488,116.02301025390625,135.1649932861328,6051.889944452998,6599.0312882459775
50.9539367,-1.2120688,Bishop's Waltham,6000,4096,946,2173,64,4096,1,2.291426404,129.07198333740234,140.29000091552734,6112.897661829915,6599.34156228949
50.9539367,-1.2120688,Bishop's Waltham,6000,5120,946,2173,64,5120,1,2.787190636,127.06198310852051,140.9140167236328,6145.299818364313,6597.727400042104
50.9539367,-1.2120688,Bishop's Waltham,6000,6144,946,2173,64,6144,1,3.67897821,123.32200622558594,144.8450107574463,6150.065142807685,6598.913928534352
50.9539367,-1.2120688,Bishop's Waltham,6000,7168,946,2173,64,7168,1,4.710551697,133.0850067138672,143.4469985961914,6353.980527204705,6597.70872704745
50.9539367,-1.2120688,Bishop's Waltham,6000,8192,946,2173,64,8192,1,4.623707959,133.2930145263672,143.9159870147705,6309.229602807512,6597.21370370834
50.9539367,-1.2120688,Bishop's Waltham,6000,9216,946,2173,64,9216,1,4.911819743,129.59799003601074,143.12400436401367,6236.850362317145,6599.808653334867
50.9539367,-1.2120688,Bishop's Waltham,6000,10240,946,2173,64,10240,1,4.418380987,132.5949993133545,145.61599731445312,6315.734550656137,6599.579688806575
50.9539367,-1.2120688,Bishop's Waltham,6000,11264,946,2173,64,11264,1,5.619849225,136.00298690795898,147.30999755859375,6225.306023204609,6599.951652276651
50.9539367,-1.2120688,Bishop's Waltham,6000,12288,946,2173,64,12288,1,6.53409118,135.06000900268555,145.27099990844727,6336.69209593754,6598.8290503502685
50.9539367,-1.2120688,Bishop's Waltham,6000,13312,946,2173,64,13312,1,6.636155258,134.0240020751953,146.11800003051758,6275.387391312145,6599.690604100189
50.9539367,-1.2120688,Bishop's Waltham,6000,14336,946,2173,64,14336,1,6.950472319,136.05499649047852,147.85000228881836,6399.899847056193,6599.498252796228
50.9539367,-1.2120688,Bishop's Waltham,6000,15360,946,2173,64,15360,1,6.928811194,136.20100021362305,145.03800582885742,6317.1714006631855,6599.813547025772
50.9539367,-1.2120688,Bishop's Waltham,6000,16384,946,2173,64,16384,1,7.610350562,136.0160026550293,148.05299377441406,6370.01475545604,6599.763755216533
50.96151,-0.978346,QECP,6000,128,353,989,0,128,1,0.079687091,,,,
50.96151,-0.978346,QECP,6000,256,353,989,0,256,1,0.112226235,,,,
50.96151,-0.978346,QECP,6000,384,353,989,0,384,1,0.127842037,,,,
50.96151,-0.978346,QECP,6000,512,353,989,0,512,1,0.123462537,,,,
50.96151,-0.978346,QECP,6000,640,353,989,1,640,1,0.181999401,324.78199005126953,324.78199005126953,6597.962504233361,6597.962504233361
50.96151,-0.978346,QECP,6000,768,353,989,1,768,1,0.228584205,337.968994140625,337.968994140625,6598.942837283039,6598.942837283039
50.96151,-0.978346,QECP,6000,896,353,989,2,896,1,0.262244661,252.72398376464844,263.61395263671875,6590.092704761831,6597.894630986773
50.96151,-0.978346,QECP,6000,1024,353,989,3,1024,1,0.264595851,216.4310073852539,310.61392974853516,6574.467648267625,6595.74465802939
50.96151,-0.978346,QECP,6000,2048,353,989,5,2048,1,0.435300363,235.42398834228516,273.63897705078125,6573.6521895629385,6599.530528920776
50.96151,-0.978346,QECP,6000,3072,353,989,3,3072,1,0.672926097,233.0690155029297,260.29198455810547,6574.8126472254535,6599.436145911164
50.96151,-0.978346,QECP,6000,4096,353,989,8,4096,1,0.797066388,218.5969696044922,267.7049560546875,6577.148340853153,6598.1237133599625
50.96151,-0.978346,QECP,6000,5120,353,989,6,5120,1,1.026961452,223.10096740722656,294.6039276123047,6586.5636481449565,6599.178380536203
50.96151,-0.978346,QECP,6000,6144,353,989,2,6144,1,1.23207046,220.4649429321289,262.9189758300781,6597.500043504039,6599.729281894981
